party_id	list_order	candidate_name	birth_year	position_ru	search_query	rank	video_id	video_url	title	description	channel_id	channel_title	published_at	duration	view_count	like_count	comment_count	score	signals	review_status	review_note	collected_at
npk	71	Шоканов Нурсултан Нурланович	1986	председатель ОО «Народная партия Казахстана»	"""Шоканов Нурсултан Нурланович"" Казахстан"	1	lXZRrHOxzIo	https://www.youtube.com/watch?v=lXZRrHOxzIo	Нурсултан Шоканов возглавил Народную партию Казахстана	"В Астане избрали нового председателя Народной партии Казахстана. Им стал предприниматель, общественный деятель, депутат маслихата Алматы нескольких созывов и руководитель региональных структур Нурсултан Шоканов, передает «24KZ».

#хабар24 #казахстан #жаңалықтар #новости"	UCnAFKvDuqBGkIfV8Vn0J_CQ	Телеканал 24kz	2026-06-27T18:26:58Z	PT1M55S	1063	2	2	76	surname-in-title,name-tokens:2/3,context:депутат,казахстана	SUGGESTED		2026-08-16T22:00:58Z
npk	71	Шоканов Нурсултан Нурланович	1986	председатель ОО «Народная партия Казахстана»	"""Шоканов Нурсултан Нурланович"" Казахстан"	2	kTyB--bFLFg	https://www.youtube.com/watch?v=kTyB--bFLFg	Нурсултан Шоканов избран председателем Народной партии Казахстана		UC7KHPrzcEkEyuiCoHsGg98g	НПК | Народная партия Казахстана	2026-06-27T09:02:54Z	PT1M17S	2903	69	4	72	surname-in-title,name-tokens:2/3,context:казахстана	SUGGESTED		2026-08-16T22:00:58Z
npk	71	Шоканов Нурсултан Нурланович	1986	председатель ОО «Народная партия Казахстана»	"""Шоканов Нурсултан Нурланович"" Казахстан"	3	wSmX0Opii8Q	https://www.youtube.com/watch?v=wSmX0Opii8Q	Нурсултан Шоканов заявил, что его сын осознал ошибку и изучает историю Казахстана.		UC7KHPrzcEkEyuiCoHsGg98g	НПК | Народная партия Казахстана	2026-06-30T09:45:49Z	PT15S	27914	160	13	72	surname-in-title,name-tokens:2/3,context:казахстана	SUGGESTED		2026-08-16T22:00:58Z
npk	71	Шоканов Нурсултан Нурланович	1986	председатель ОО «Народная партия Казахстана»	"""Шоканов Нурсултан Нурланович"" Казахстан"	4	ZDvhIJ13A0M	https://www.youtube.com/watch?v=ZDvhIJ13A0M	Нурсултан Шоканов опроверг слухи о родстве с Даригой Назарбаевой.		UC7KHPrzcEkEyuiCoHsGg98g	НПК | Народная партия Казахстана	2026-06-30T09:39:17Z	PT17S	21274	147	11	68	surname-in-title,name-tokens:2/3	SUGGESTED		2026-08-16T22:00:58Z
npk	71	Шоканов Нурсултан Нурланович	1986	председатель ОО «Народная партия Казахстана»	"""Шоканов Нурсултан Нурланович"" Казахстан"	5	YuHFmWOOiFU	https://www.youtube.com/watch?v=YuHFmWOOiFU	Глава НПК ответил по поводу сына, который не знает историю Казахстана #новостиказахстана	"В Казнете завирусилось видео с сыном недавно избранного председателя Народной партии Казахстана Нурсултана Шоканова.

На кадрах подростка спрашивают, когда было образовано Казахское ханство. В ответ он говорит: «У нас нет истории Казахстана. У нас английская школа». Видео быстро разлетелось по соцсетям и вызвало бурные обсуждения.

Позже ситуацию прокомментировал отец подростка — Нурсултан Шоканов. Он заявил, что слова сына не соответствуют действительности. По его словам, в школе есть предмет «История Казахстана», а сам ролик был снят ради просмотров, поскольку его сын ведет блог и занимается созданием контента."	UCRZPcf1Txvcv88eSkicoP5g	JURT	2026-06-30T12:00:24Z	PT1M27S	86060	1321	490	52	surname-in-metadata,name-tokens:2/3,context:казахстана	SUGGESTED		2026-08-16T22:00:58Z
osdp	1	Абенова Анаргул Жаксагалиевна	1973	председатель Западно-Казахстанского областного филиала «ОСДП»	"""Абенова Анаргул Жаксагалиевна"" Казахстан"	0												0	no-video-results	NO_RESULT		2026-08-16T22:00:59Z
osdp	3	Аленова Аружан Дарменовна	2000	исполняющий обязанности председателя Актюбинского областного филиала «ОСДП»	"""Аленова Аружан Дарменовна"" Казахстан"	0												0	no-video-results	NO_RESULT		2026-08-16T22:01:00Z
osdp	6	Аубакиров Нурлан Какимович	1970	председатель Карагандинского областного филиала «ОСДП»	"""Аубакиров Нурлан Какимович"" Казахстан"	0												0	no-video-results	NO_RESULT		2026-08-16T22:01:01Z
osdp	12	Бугабаев Сапарбай Дуйсенович	1959	председатель Туркестанского областного филиала «ОСДП»	"""Бугабаев Сапарбай Дуйсенович"" Казахстан"	0												0	no-video-results	NO_RESULT		2026-08-16T22:01:01Z
osdp	13	Дауренбеков Ержан Каханович	1982	председатель Жамбылского областного филиала «ОСДП»	"""Дауренбеков Ержан Каханович"" Казахстан"	0												0	no-video-results	NO_RESULT		2026-08-16T22:01:02Z
